,ID1,ID2,time,trapping_session
2814,61866534,53584872,855,27
2815,61866534,53269514,855,27
2816,61866534,53815066,855,27
2817,61866534,52596049,865,28
2818,61866534,52862003,874,29
2819,61866534,62372614,874,29
2820,61866534,62304043,874,29
2821,61866534,53616544,1134,31
2822,61866534,62306860,1134,31
2823,53305895,52605521,838,25
2824,53305895,52605521,838,25
2825,79587879,96518876,1847,52
2826,79587879,79574604,1847,52
2827,79587879,96518876,1864,53
2828,96522794,96527542,1569,47
2829,62306860,52596049,838,25
2830,62306860,62371278,838,25
2831,62306860,53261370,846,26
2832,62306860,52596049,855,27
2833,62306860,52862003,855,27
2834,62306860,53616032,865,28
2835,62306860,53616544,865,28
2836,62306860,53616544,874,29
2837,62306860,53616544,1114,30
2838,62306860,53616544,1114,30
2839,62306860,53616544,1134,31
2840,62306860,53616544,1144,32
2841,62306860,52556363,1180,34
2842,96543276,96546609,1594,50
2843,96543276,96361826,1594,50
2844,67103278,59262792,1214,37
2845,67103278,67266067,1214,37
2846,67103278,67005114,1522,44
2847,67103278,73049564,1522,44
2848,67103278,67005114,1522,44
2849,67103278,73049564,1522,44
2850,67103278,73047778,1558,46
2851,67103278,72639528,1569,47
2852,67103278,73047778,1569,47
2853,67103278,73047778,1569,47
2854,67103278,67005114,1569,47
2855,67103278,72639528,1569,47
2856,67103278,72639528,1569,47
2857,67103278,79777277,1577,48
2858,67103278,96377550,1577,48
2859,67103278,79770547,1577,48
2860,67103278,79777277,1577,48
2861,67103278,96377550,1577,48
2862,67103278,79770547,1577,48
2863,79594031,79586105,1911,56
2864,79594031,95571892,1911,56
2865,53088816,53583368,819,23
2866,53088816,53003768,819,23
2867,53088816,53076892,819,23
2868,53088816,53264331,819,23
2869,53088816,53528273,819,23
2870,53088816,53003768,819,23
2871,53088816,52798523,819,23
2872,53088816,53076892,819,23
2873,53088816,53583368,819,23
2874,53088816,53003768,819,23
2875,53088816,53076892,819,23
2876,53088816,53264331,819,23
2877,53088816,53528273,819,23
2878,53088816,53003768,819,23
2879,53088816,52798523,819,23
2880,53088816,53076892,819,23
2881,53088816,53583368,819,23
2882,53088816,53003768,819,23
2883,53088816,53076892,819,23
2884,53088816,62333830,828,24
2885,53088816,62299638,828,24
2886,53088816,52798523,828,24
2887,53088816,52783050,828,24
2888,53088816,52615125,828,24
2889,53088816,52798523,828,24
2890,53088816,53076892,828,24
2891,53088816,53264331,828,24
2892,53088816,53779782,828,24
2893,53088816,62373048,838,25
2894,53088816,62342363,838,25
2895,53088816,53325787,838,25
2896,53088816,52783050,838,25
2897,53088816,52573605,838,25
2898,53088816,53616032,838,25
2899,53088816,52869076,838,25
2900,53088816,62579309,838,25
2901,53088816,52783050,838,25
2902,53088816,61888378,846,26
2903,53088816,52531860,846,26
2904,53088816,53076892,846,26
2905,53088816,61888378,846,26
2906,53088816,62342363,846,26
2907,53088816,53076892,846,26
2908,53088816,62081870,846,26
2909,53088816,52604777,855,27
2910,53088816,52783050,855,27
2911,53088816,53527126,855,27
2912,53088816,53325787,855,27
2913,53088816,53264331,855,27
2914,53088816,52783050,855,27
2915,53088816,62348595,855,27
2916,53088816,62081870,855,27
2917,53088816,53527126,855,27
2918,53088816,52604777,855,27
2919,53088816,52783050,855,27
2920,53088816,53527126,855,27
2921,53088816,53325787,855,27
2922,53088816,52783050,865,28
2923,53088816,62085819,865,28
2924,53088816,52604777,865,28
2925,53088816,53527126,865,28
2926,53088816,52604777,865,28
2927,53088816,53527126,865,28
2928,53088816,52604777,865,28
2929,53088816,62081870,865,28
2930,53088816,53527126,865,28
2931,53088816,62081870,874,29
2932,53088816,62081870,874,29
2933,56003124,55890813,483,15
2934,56003124,52879087,483,15
2935,56003124,56013623,483,15
2936,56003124,52879087,483,15
2937,56003124,56013623,483,15
2938,56003124,55567108,502,17
2939,56003124,52811350,502,17
2940,56003124,53836349,502,17
2941,56003124,56301285,772,20
2942,56003124,53605573,772,20
2943,56003124,56301285,772,20
2944,56003124,53605573,772,20
2945,53783093,53097608,838,25
2946,53783093,52612307,838,25
2947,53783093,52612307,846,26
2948,53783094,52612307,828,24
2949,53783094,62375853,828,24
2950,56033847,43867886,483,15
2951,56033847,56280347,483,15
2952,56033847,56374302,483,15
2953,56033847,43867886,483,15
2954,56033847,56280347,483,15
2955,56033847,56374302,483,15
2956,56033847,43867886,483,15
2957,56033847,56280347,483,15
2958,56033847,56374302,483,15
2959,56033847,56280347,492,16
2960,56033847,56280347,492,16
2961,61805111,61867367,846,26
2962,61805111,62582618,846,26
2963,61805111,62582618,846,26
2964,61805111,62796596,846,26
2965,96535100,73073256,1586,49
2966,96535100,73073256,1586,49
2967,96535100,79581084,1586,49
2968,53836349,53632353,502,17
2969,53836349,55567108,502,17
2970,53836349,52811350,502,17
2971,53836349,55567108,502,17
2972,53836349,52811350,502,17
2973,47084094,47021519,465,13
2974,47084094,43807838,465,13
2975,47084094,43807838,465,13
2976,47084094,47070535,465,13
2977,47084094,47041804,465,13
2978,47084094,43807838,465,13
2979,47084094,47070535,465,13
2980,47084094,56075544,475,14
2981,47084094,55801556,475,14
2982,47084094,52788796,475,14
2983,47084094,56290614,475,14
2984,47084094,43867886,475,14
2985,47084094,47017555,475,14
2986,47084094,55801556,475,14
2987,47084094,55797562,475,14
2988,47084094,52788796,475,14
2989,47084094,56290614,475,14
2990,47084094,56075544,483,15
2991,47084094,43867886,483,15
2992,47084094,56018123,492,16
2993,47084094,56280347,492,16
2994,47084094,56075544,492,16
2995,47084094,56018123,492,16
2996,47084094,56018123,492,16
2997,47084094,56282823,492,16
2998,47084094,56075544,492,16
2999,47084094,55892635,492,16
3000,47084094,56280347,492,16
3001,47084094,56284031,492,16
3002,47084094,56018123,492,16
3003,47084094,56280347,492,16
3004,47084094,56280347,502,17
3005,47084094,56018123,502,17
3006,47084094,56075544,502,17
3007,47084094,43867886,502,17
3008,47084094,56075544,502,17
3009,47084094,43867886,502,17
3010,47084094,56075544,511,18
3011,47084094,56075544,511,18
3012,47084094,56284031,511,18
3013,47084094,56280347,511,18
3014,47084094,56284031,511,18
3015,47092288,47003544,97,2
3016,47092288,45300874,97,2
3017,66839107,67058589,1214,37
3018,66839107,67007548,1214,37
3019,96531011,72639528,1586,49
3020,96531011,73097879,1603,51
3021,96531011,79775256,1603,51
3022,96531011,79794062,1603,51
3023,52617798,53308797,502,17
3024,52617798,55889375,502,17
3025,52617798,53308797,502,17
3026,52617798,55889375,502,17
3027,92584517,81323800,2235,64
3028,92584517,81311370,2235,64
3029,92584517,92623618,2235,64
3030,92584517,92623618,2235,64
3031,92584517,92623618,2235,64
3032,92584517,81823348,2235,64
3033,46860872,47049289,465,13
3034,55892553,43867886,483,15
3035,55892553,43867886,483,15
3036,55892553,55889375,492,16
3037,55892553,55809323,492,16
3038,55892553,56288293,492,16
3039,55892553,56053289,492,16
3040,55892553,52573778,772,20
3041,55892553,52875063,772,20
3042,55892553,52788862,781,21
3043,55892553,52788862,781,21
3044,55892553,52788862,781,21
3045,52556363,59842263,1144,32
3046,52556363,59842263,1144,32
3047,52556363,67270286,1205,36
3048,52556363,67284090,1214,37
3049,52556363,67288632,1214,37
3050,52556363,67007548,1214,37
3051,52556363,66831381,1214,37
3052,52556363,67009285,1223,38
3053,79635020,79775067,1577,48
3054,79635020,79777277,1577,48
3055,79635020,96380878,1577,48
3056,79635020,79775067,1577,48
3057,79635020,79777277,1577,48
3058,79635020,96380878,1577,48
3059,79635020,73047778,1577,48
3060,79635020,79770547,1577,48
3061,79635020,79775067,1577,48
3062,79635020,79574604,1586,49
3063,79635020,96518876,1586,49
3064,96371273,73073256,1594,50
3065,96371273,96529614,1594,50
3066,96371273,79615000,1594,50
3067,96371273,96355036,1594,50
3068,96371273,79799110,1594,50
3069,96371273,96380062,1594,50
3070,96371273,96529614,1594,50
3071,81324621,81319065,1958,61
3072,81324621,81319065,1958,61
3073,81324621,81319065,1958,61
3074,81324621,81320598,2215,63
3075,81324621,81320598,2215,63
3076,52605521,56075544,502,17
3077,52605521,56284031,502,17
3078,52605521,56075544,781,21
3079,52605521,52573778,781,21
3080,52605521,53275795,781,21
3081,52605521,52788862,791,22
3082,52605521,52860599,791,22
3083,52605521,53783843,838,25
3084,52605521,53783843,838,25
3085,52605521,52787093,838,25
3086,52605521,53783843,855,27
3087,52605521,53783843,855,27
3088,53086802,52596049,828,24
