ID1	ID2	start_time	end_time
ngg	ngb	463	464
nbr	nbb	1100	1101
nbr	nrr	1165	1166
nbr	nrr	1527	1528
nrr	nbb	1682	1683
nrr	gnn	1732	1733
nbr	nrr	2082	2083
nrr	nnr	2723	2724
nbr	nrr	2911	2912
gnn	bnr	3024	3025
nrr	bnr	3758	3759
nbr	gnb	3912	3913
gnb	nnb	4248	4249
nbr	nrr	4275	4276
nbr	nrr	4399	4400
nrn	nbn	4564	4565
gnr	nbb	4636	4637
nbb	gnn	4820	4821
ngg	ngr	4821	4822
nrr	ngn	5324	5325
ngb	ngn	5458	5459
nrr	nbb	5487	5488
ngg	gnn	5614	5615
nng	ngb	5831	5832
nbb	gnn	5878	5879
nbr	nrr	6586	6587
nbr	nrr	6820	6821
nbr	gnn	7062	7063
nbb	ngb	7069	7070
nrr	ngb	7587	7588
nbb	nrr	7697	7698
nbr	bnr	7904	7905
nbb	gnn	8068	8069
gnn	ngb	8295	8296
gnr	nrr	8519	8520
nng	gnr	8857	8858
gnn	bnr	9407	9408
nbr	gnn	9410	9411
gnb	nbb	9597	9598
gnn	rnr	10665	10666
nrr	nrn	11122	11123
nbr	nrr	12116	12117
nrr	ngb	12377	12378
gnn	nbb	12406	12407
nbb	gnn	12836	12837
gnr	nbb	12881	12882
nbr	nrr	13185	13186
nbb	ngr	13218	13219
bnr	nrg	13219	13220
nbr	bnr	13351	13352
bnr	nbn	13746	13747
nbr	nrr	14091	14092
nbb	gnn	14219	14220
bnn	nrg	14302	14303
nrr	gnb	14733	14734
nng	bnr	14781	14782
nbr	nrr	15271	15272
nrn	bnr	15689	15690
nbr	nrr	15868	15869
ngg	nnr	16530	16531
gnn	nrn	16758	16759
nrr	rnr	17091	17092
bnr	nng	17127	17128
nrr	nrg	17261	17262
gnn	nbb	17422	17423
nbb	gnn	17480	17481
nbr	nrr	17678	17679
nnb	nng	17813	17814
nnr	nbb	18299	18300
nbr	nnr	18519	18520
nbb	nrg	18542	18543
gnb	ngr	18762	18763
nnb	gnr	19167	19168
nbr	nnr	19359	19360
nbr	gnn	19583	19584
gnr	bnn	19597	19598
ngb	bnn	19692	19693
nbr	nrr	19794	19795
gnn	nng	19816	19817
nrr	gnb	19846	19847
nng	nbb	19912	19913
nrr	nrg	19947	19948
nbb	gnn	20414	20415
ngg	ngr	20533	20534
ngb	ngn	20618	20619
nbr	nrr	20819	20820
gnn	bnr	21335	21336
nng	bnn	21529	21530
nbr	nrr	21703	21704
gnn	nbb	22306	22307
nbb	gnn	22444	22445
nng	gnn	22514	22515
nbr	nrr	22656	22657
nnr	nbb	22790	22791
ngr	ngb	22954	22955
nbr	nrr	22989	22990
ngb	ngg	23156	23157
gnb	gnn	23752	23753
nrr	nbb	23825	23826
nbr	nrr	24057	24058
gnr	nbb	24317	24318
nng	gnn	24418	24419
nrn	bnn	24899	24900
gnb	ngr	24928	24929
ngb	nrn	25986	25987
ngr	rnr	26245	26246
nrr	nrg	26304	26305
gnr	gnn	26442	26443
gnb	nrr	26649	26650
nbr	nrr	27508	27509
nrr	ngr	27526	27527
nrr	nrn	27700	27701
nnr	nbn	28043	28044
gnb	nrr	28232	28233
ngg	rnr	29276	29277
nbr	ngg	29548	29549
nrg	nnr	30521	30522
nrn	ngg	30616	30617
gnb	ngr	30792	30793
nbr	gnb	31150	31151
nbr	nrr	31211	31212
nbb	nrr	31297	31298
ngg	nbn	31334	31335
nbr	gnb	31511	31512
nrr	gnb	31981	31982
ngb	ngn	32068	32069
gnr	nrr	32156	32157
gnr	nbb	32361	32362
nrr	bnn	32548	32549
nrr	gnb	32619	32620
nng	nbb	32646	32647
nng	rnr	32961	32962
nbr	nrr	33219	33220
gnn	ngg	33304	33305
nbr	gnb	33571	33572
nrr	nbb	33671	33672
nbr	nrr	33983	33984
gnn	nbn	34007	34008
gnr	nrr	34105	34106
nbr	nbb	34196	34197
ngg	gnn	34579	34580
ngr	nrn	34772	34773
nrr	bnn	35150	35151
nbb	gnn	35187	35188
gnr	nbb	35526	35527
gnb	ngb	36208	36209
gnb	nrr	36472	36473
nrr	nnr	36554	36555
nbr	nnb	36713	36714
nrr	nbr	37216	37217
nbb	gnn	37240	37241
ngb	nnr	37420	37421
gnn	gnb	37469	37470
gnr	gnn	37498	37499
ngr	ngn	37830	37831
ngn	bnr	38000	38001
nbr	gnb	38411	38412
nbr	nrn	38954	38955
gnr	gnn	39403	39404
gnn	ngr	39417	39418
nrn	bnr	39512	39513
nbr	ngn	39598	39599
nng	nbb	39628	39629
ngg	ngb	40209	40210
nbb	rnr	40280	40281
gnb	nrr	40503	40504
bnr	nbn	40625	40626
gnr	nbb	40879	40880
ngb	ngg	41366	41367
gnn	gnr	41609	41610
nbb	gnn	41670	41671
bnn	nrg	41762	41763
nng	bnr	41968	41969
gnb	ngb	42393	42394
nbb	ngn	42423	42424
nbr	ngg	43309	43310
nrr	gnr	43402	43403
gnb	nnr	43875	43876
gnb	nbb	44419	44420
nbb	gnn	44552	44553
ngb	bnn	44669	44670
nrr	ngr	45236	45237
nnr	nng	45332	45333
nbb	gnn	45484	45485
nrr	ngr	45870	45871
nbb	gnn	46162	46163
nrn	bnn	46172	46173
nrr	nrn	46271	46272
nrr	ngr	46352	46353
nbb	gnn	46646	46647
gnb	nrn	46677	46678
nrr	gnr	46752	46753
nrr	ngr	48067	48068
nrr	ngn	48273	48274
nnr	gnb	48647	48648
nrr	nbr	48660	48661
nbr	nrr	48923	48924
nrn	bnr	48932	48933
ngg	rnr	49015	49016
gnb	nnb	49143	49144
bnr	nnr	49152	49153
nbb	gnn	49161	49162
nbb	nrr	49264	49265
nrr	rnr	49275	49276
gnn	nnr	49349	49350
nbr	bnn	49755	49756
gnr	nbb	49905	49906
nng	nbb	50095	50096
nbr	nrr	50750	50751
nrr	ngn	50907	50908
nbr	ngg	50917	50918
nbb	gnn	50973	50974
nrr	nnb	51167	51168
nbr	nrr	51210	51211
nbr	gnb	51292	51293
nbr	gnn	51579	51580
gnb	rnr	51656	51657
nrn	ngr	51797	51798
nrr	ngn	51833	51834
nbb	gnn	51862	51863
nbr	bnr	51884	51885
nrr	nrg	51900	51901
gnr	nbb	52132	52133
ngr	gnn	52419	52420
nbb	gnn	52841	52842
nbb	gnn	52970	52971
ngn	ngg	53404	53405
nrg	nrr	53783	53784
nbb	gnn	53944	53945
nrr	ngb	54347	54348
ngr	nnr	54537	54538
gnr	nrr	54957	54958
nng	gnr	55561	55562
ngn	bnn	56291	56292
nrr	nbb	56331	56332
nbr	nrr	56363	56364
gnr	gnn	56369	56370
nnb	nng	56466	56467
nrr	gnb	56615	56616
nng	bnr	56615	56616
nrr	ngg	56645	56646
nng	gnn	56826	56827
ngr	bnr	57233	57234
nng	gnn	57456	57457
nbr	nrr	57780	57781
nbb	gnn	57994	57995
nng	nbb	58649	58650
nrn	bnn	58725	58726
nrr	nbb	58745	58746
nbr	nnb	59067	59068
ngg	ngr	59542	59543
gnn	ngr	59762	59763
nbr	ngb	60112	60113
ngg	gnn	60717	60718
nrr	bnr	60824	60825
nbb	gnn	60839	60840
nrr	nrn	61029	61030
nng	nbb	61464	61465
ngg	nbb	61477	61478
nbr	nrr	62112	62113
nbb	gnn	63026	63027
nbr	nrr	63777	63778
nrg	nrr	64338	64339
nng	ngr	64535	64536
gnn	rnr	64537	64538
nng	gnn	64574	64575
nbb	gnn	64590	64591
nbr	gnb	64949	64950
nrr	gnb	65138	65139
gnb	ngr	65184	65185
gnb	nrg	65435	65436
gnr	gnn	65554	65555
gnn	nng	65719	65720
gnn	nng	66120	66121
nrr	gnb	66486	66487
gnb	nbb	66495	66496
nng	gnn	66719	66720
nbr	nrg	66801	66802
nbb	gnn	67714	67715
gnb	nrn	68628	68629
nrr	nrg	68858	68859
nng	gnn	68865	68866
nrr	nrn	69528	69529
nng	gnn	69806	69807
ngn	ngg	69865	69866
nrn	bnr	69942	69943
nrr	gnb	70783	70784
nrr	gnr	70845	70846
gnn	bnr	71157	71158
gnb	nrr	71203	71204
nbr	nng	71333	71334
nrn	bnr	71626	71627
nrr	nrg	71775	71776
nbr	gnn	71857	71858
bnr	nrg	72047	72048
ngg	gnn	72181	72182
nnr	nrn	72771	72772
ngb	bnr	72814	72815
nbb	bnn	73136	73137
nrr	nrn	73252	73253
ngb	gnr	73402	73403
gnn	bnr	73559	73560
nrn	gnn	74637	74638
gnb	nrn	74824	74825
nbb	gnn	74840	74841
ngb	nrn	75098	75099
nbr	ngr	75512	75513
nnr	nrr	76006	76007
nbr	nng	76152	76153
nrn	nbb	76224	76225
nbb	gnn	76357	76358
nng	gnn	76888	76889
nbb	gnn	76956	76957
rnr	nnb	77177	77178
nbb	bnr	77230	77231
ngg	ngr	77333	77334
nbr	nnr	77388	77389
rnr	ngn	78299	78300
nrn	bnn	78535	78536
ngb	ngn	78615	78616
nbr	nrr	78669	78670
nbr	gnn	78750	78751
nbr	gnn	79181	79182
ngn	bnr	79467	79468
nrn	gnn	79583	79584
nbr	rnr	79875	79876
nng	ngr	79936	79937
nbr	nrr	79959	79960
gnr	gnn	79999	80000
ngr	gnn	80121	80122
gnr	gnn	80404	80405
gnn	nrn	80464	80465
nbr	gnb	80686	80687
nrn	bnn	80728	80729
nbr	gnn	80755	80756
nrr	rnr	82570	82571
gnn	rnr	82798	82799
gnb	ngg	83251	83252
nbr	nrr	83416	83417
gnb	ngb	83545	83546
nng	nbb	84632	84633
nrr	ngb	84944	84945
gnr	nbb	85047	85048
nbr	gnb	85106	85107
gnn	nng	85482	85483
nbb	gnn	85487	85488
rnr	gnn	85498	85499
ngg	ngr	85748	85749
rnr	bnr	86484	86485
gnb	ngr	86536	86537
gnb	ngr	87004	87005
gnn	nrr	87550	87551
nbr	rnr	87844	87845
nbr	bnr	87850	87851
nbr	nrn	88120	88121
nrr	nbn	89006	89007
nrr	ngn	89012	89013
ngg	gnn	89066	89067
nbr	gnb	89488	89489
nrr	rnr	89597	89598
nrn	bnr	90764	90765
nrr	ngn	90943	90944
nbb	nnb	91148	91149
ngg	nbn	91185	91186
nbb	gnn	91265	91266
nbr	ngb	91511	91512
nbr	ngr	92218	92219
nng	gnn	92338	92339
nbb	ngg	92406	92407
gnr	gnn	92906	92907
nrr	nbb	93023	93024
nnr	nrn	93388	93389
nrr	gnb	94333	94334
nbb	gnn	94815	94816
nnb	nbb	94965	94966
nbr	nrr	95018	95019
gnr	gnn	95126	95127
nrr	bnr	95513	95514
nng	bnn	95669	95670
nbr	nnb	95727	95728
ngg	nbb	95772	95773
nbb	gnn	95890	95891
nbr	nrr	95925	95926
nrr	nrg	95991	95992
nbb	gnn	96047	96048
ngr	nrg	96164	96165
nbb	gnn	96607	96608
nbb	gnn	96900	96901
gnb	ngn	97973	97974
nbr	nrr	98099	98100
nbb	nrr	98405	98406
nrr	nnb	98822	98823
nbb	gnn	99164	99165
nbr	gnb	99230	99231
nbb	gnn	99409	99410
nbb	gnn	99594	99595
ngn	bnn	99721	99722
nrr	nnb	99756	99757
nrn	nrg	99879	99880
