ID1	ID2	start_time	end_time
She1	V21M	41	42
Op33	V22M	109	110
Mot14	Mot16	182	183
V12M	V21M	227	228
Op8	Tao10	243	244
Op10	Op33	295	296
Op20	V12M	323	324
Op16	Op41	371	372
Op10	Op41	373	374
Op20	P1	428	429
Op20	She8	440	441
Op6	She1	475	476
Mot16	Mot17	487	488
Mot15	Mot8	489	490
Op8	Tao12	518	519
Tao12	Tao15	523	524
Op23	Op33	572	573
Tao10	Tao15	604	605
Tao15	Tao25	643	644
Tao10	Tao15	648	649
Op8	V12M	652	653
Op33	Op6	654	655
Op41	V22M	755	756
Mot15	Mot8	835	836
Tao10	Tao12	840	841
She1	V21M	868	869
Op33	V22M	873	874
Op33	V11M	875	876
Mot19	Mot5	979	980
Mot12	Mot14	1008	1009
Op20	Op33	1049	1050
Mot21	Mot8	1079	1080
Op20	V21M	1081	1082
Op33	Op8	1201	1202
Op33	PT1	1215	1216
Op33	Op8	1226	1227
Mot17	Mot8	1258	1259
Op10	Op20	1291	1292
Op23	Op5	1308	1309
Mot15	Mot19	1324	1325
Mot15	Mot5	1335	1336
Op6	V12M	1472	1473
Op20	Op33	1569	1570
Op20	Op8	1603	1604
Op10	She8	1607	1608
Mot12	Mot17	1661	1662
Op6	V11M	1694	1695
Op10	V11M	1845	1846
Op33	She8	1883	1884
Op33	V21M	1978	1979
Op10	Op6	2010	2011
Op16	V11M	2011	2012
She1	V22M	2050	2051
Op10	She8	2064	2065
Tao10	Tao7	2137	2138
She8	V22M	2197	2198
Op6	V21M	2204	2205
Op24	V12M	2208	2209
Op10	V11M	2268	2269
Tao12	Tao15	2354	2355
Op8	V12M	2387	2388
T18M	Tao7	2425	2426
Op16	Op20	2480	2481
Op33	She8	2581	2582
Tao10	Tao12	2604	2605
Tao10	Tao25	2643	2644
Mot17	Mot8	2745	2746
Op10	Op41	2771	2772
T6F	Tao7	2897	2898
Op10	Op33	2979	2980
Op10	P1	2997	2998
Mot16	Mot5	3037	3038
Mot2	Mot8	3081	3082
Op10	She8	3083	3084
Op33	P1	3098	3099
Tao12	Tao15	3106	3107
Op20	Op24	3135	3136
PT1	Tao10	3173	3174
Op33	Op6	3193	3194
Op20	She1	3224	3225
Mot17	Mot21	3236	3237
Mot14	Mot8	3285	3286
Op8	Tao25	3286	3287
She1	V22M	3290	3291
Op6	She8	3364	3365
P1	Tao10	3394	3395
Op41	V12M	3419	3420
Mot15	Mot5	3437	3438
Mot16	Mot5	3467	3468
Mot15	Mot8	3553	3554
Mot2	Mot8	3563	3564
Op20	P1	3564	3565
Op33	She1	3675	3676
PT1	Tao12	3716	3717
Op8	Tao7	3719	3720
Op10	Op16	3807	3808
Op41	Op6	3812	3813
Op6	V11M	3851	3852
T18M	Tao25	3888	3889
Op20	Op41	3982	3983
Op24	V11M	3985	3986
T20M	Tao7	4004	4005
Op5	PT1	4060	4061
Op33	Op6	4148	4149
Op6	V12M	4212	4213
Tao12	Tao7	4245	4246
Op24	Op41	4264	4265
Op16	P1	4308	4309
T6F	Tao10	4347	4348
Op33	Op41	4489	4490
Mot1	Mot16	4576	4577
Op10	Op33	4586	4587
She1	She8	4588	4589
Op20	P1	4616	4617
She1	She8	4625	4626
Op8	Tao7	4669	4670
Mot16	Mot5	4687	4688
Mot15	Mot5	4824	4825
Op33	Op41	4825	4826
P1	Tao15	4848	4849
Op23	Op6	4902	4903
PT1	Tao7	4961	4962
Mot19	Mot8	4999	5000
Op10	V21M	5012	5013
Op20	Op6	5013	5014
Op10	V12M	5060	5061
Mot21	Mot8	5117	5118
T20M	Tao12	5125	5126
P1	She8	5289	5290
Op10	P1	5339	5340
Tao12	Tao7	5373	5374
Op20	Op41	5399	5400
Op33	Op6	5422	5423
Op10	She1	5449	5450
Tao15	Tao7	5523	5524
Op33	She1	5656	5657
Op19	Op41	5725	5726
T18M	Tao25	5825	5826
T6M	Tao12	5841	5842
Mot12	Mot5	5996	5997
Op20	V11M	6037	6038
Op16	Op41	6042	6043
She1	V11M	6065	6066
Mot14	Mot15	6071	6072
Mot15	Mot17	6132	6133
T18M	Tao13	6156	6157
Op10	PT1	6173	6174
Tao12	Tao25	6179	6180
Mot15	Mot5	6185	6186
Op8	T6M	6199	6200
Mot15	Mot5	6248	6249
Mot14	Mot16	6253	6254
Op10	V21M	6270	6271
Op33	Op5	6446	6447
Tao10	Tao7	6457	6458
Op10	V22M	6463	6464
Op41	Op8	6546	6547
Op23	Op8	6573	6574
Op41	Op6	6616	6617
Op16	V21M	6662	6663
T6M	Tao15	6668	6669
Op33	She8	6669	6670
Op10	Op33	6841	6842
Tao15	Tao7	6872	6873
Op33	She1	6878	6879
Mot5	Mot8	6883	6884
Op6	She1	6909	6910
Op23	She8	6910	6911
M5F	Mot2	6963	6964
Mot1	Mot5	7035	7036
Mot16	Mot5	7091	7092
Op8	PT1	7245	7246
Op33	She8	7254	7255
Mot16	Mot2	7294	7295
R11F	RF2	7297	7298
Op6	V12M	7311	7312
PT1	Tao7	7313	7314
Op10	She1	7336	7337
P1	Tao10	7342	7343
P1	V21M	7347	7348
Op20	She8	7377	7378
Op20	V11M	7536	7537
Mot12	Mot17	7669	7670
Op33	She8	7762	7763
Op41	She8	7792	7793
Op16	Op19	7801	7802
Mot14	Mot5	7827	7828
Op6	V21M	7894	7895
Op8	She8	7949	7950
Op10	Op33	7977	7978
Mot19	Mot5	7989	7990
Mot14	Mot5	8102	8103
Op33	She1	8140	8141
Mot16	Mot8	8161	8162
Mot12	Mot5	8172	8173
Op8	She8	8214	8215
Op23	She8	8215	8216
T18M	Tao12	8219	8220
She1	V11M	8266	8267
T18M	Tao15	8274	8275
Mot17	Mot19	8274	8275
Mot12	Mot16	8307	8308
Tao25	Tao7	8316	8317
Op5	Op8	8320	8321
Tao12	Tao25	8338	8339
Op16	Op6	8367	8368
Op10	V21M	8422	8423
Op23	Op5	8467	8468
Op33	V12M	8525	8526
Op8	Tao15	8559	8560
Mot16	Mot19	8560	8561
Op19	PT1	8562	8563
Op41	V22M	8565	8566
Op10	She1	8657	8658
Mot14	Mot19	8694	8695
Mot16	Mot17	8745	8746
Mot16	Mot8	8749	8750
T6M	Tao10	8806	8807
Op41	She1	8879	8880
Op8	She1	8935	8936
Op33	P1	9010	9011
Op10	Op8	9079	9080
Op24	She1	9119	9120
Op33	She1	9168	9169
She1	V22M	9226	9227
Mot19	Mot8	9320	9321
Op20	Op33	9331	9332
Mot12	Mot15	9334	9335
Op41	V22M	9346	9347
Op23	PT1	9371	9372
Op33	She8	9396	9397
Op16	Op33	9462	9463
Op10	Op20	9548	9549
Mot17	Mot8	9640	9641
Mot1	Mot16	9670	9671
T20M	Tao10	9726	9727
Op8	She1	9728	9729
Mot17	Mot8	9853	9854
T6M	Tao12	9871	9872
Op24	V21M	9911	9912
Mot14	Mot19	9953	9954
Op19	Op6	10012	10013
Tao12	Tao25	10017	10018
Tao15	Tao7	10073	10074
Mot3	Mot5	10135	10136
Mot15	Mot8	10165	10166
Mot19	Mot8	10170	10171
Op10	Op20	10194	10195
P1	Tao7	10211	10212
Op10	Op6	10270	10271
PT1	She8	10285	10286
Mot14	Mot21	10363	10364
Op19	V21M	10427	10428
T6F	Tao15	10436	10437
Op10	Op16	10502	10503
M5F	Mot15	10505	10506
Op33	PT1	10538	10539
Op16	P1	10544	10545
Mot14	Mot5	10558	10559
Op8	T6M	10626	10627
P1	She1	10638	10639
Op19	Op6	10639	10640
Op23	Op33	10649	10650
Op20	She8	10663	10664
She1	V21M	10763	10764
P1	PT1	10786	10787
Op10	Op20	10796	10797
Op33	She1	10815	10816
Mot12	Mot2	10906	10907
Op10	V12M	10920	10921
T20M	Tao10	10962	10963
Mot14	Mot16	10995	10996
Op6	She1	11028	11029
Op10	Op33	11057	11058
Op10	Op33	11075	11076
Op41	Op6	11124	11125
Mot16	Mot19	11131	11132
Op8	P1	11138	11139
Mot16	Mot19	11163	11164
Op41	She8	11204	11205
Op6	V21M	11222	11223
Op20	She1	11341	11342
Op23	Op8	11360	11361
Op10	Op8	11363	11364
Mot19	Mot8	11377	11378
Op33	Op41	11464	11465
P1	PT1	11472	11473
Op41	P1	11489	11490
T6M	Tao7	11497	11498
Op8	Tao12	11572	11573
T18M	Tao10	11588	11589
Op6	She8	11650	11651
Mot19	Mot5	11694	11695
Op20	Op33	11718	11719
Op10	She8	11833	11834
Op19	Op33	11908	11909
Tao6	Tao7	11914	11915
Op8	She1	11919	11920
Mot5	Mot8	11922	11923
Op33	She8	11980	11981
Op10	She1	12014	12015
Mot17	Mot2	12108	12109
Op10	She1	12152	12153
Mot14	Mot17	12162	12163
Op41	Op6	12197	12198
Op8	Tao10	12252	12253
Op16	V11M	12268	12269
Op41	Op6	12337	12338
Op41	V22M	12379	12380
V11M	V22M	12398	12399
T6M	Tao12	12414	12415
Op8	Tao15	12593	12594
Op5	Op8	12621	12622
Op20	V22M	12699	12700
Mot19	Mot5	12747	12748
Op6	She1	12824	12825
Mot15	Mot8	12858	12859
Mot16	Mot5	12864	12865
Mot17	Mot5	12932	12933
Tao12	Tao15	12961	12962
P1	V11M	12966	12967
Op20	Op33	13045	13046
Mot19	Mot5	13226	13227
Op33	Op6	13296	13297
Op19	Op20	13300	13301
Mot5	Mot8	13345	13346
T20M	Tao7	13379	13380
Mot1	Mot8	13426	13427
Op20	Op6	13434	13435
R6F	RF2	13435	13436
Op10	Op8	13486	13487
Op6	V11M	13551	13552
Op33	She1	13617	13618
Op10	Op16	13689	13690
Mot16	Mot8	13692	13693
Op6	V22M	13707	13708
Tao12	Tao7	13719	13720
Op20	V11M	13839	13840
P1	V21M	13875	13876
She1	V21M	13894	13895
Op23	Op33	13912	13913
Mot19	Mot2	13959	13960
Mot5	Mot8	13988	13989
Mot14	Mot16	13996	13997
Op20	She1	14009	14010
Op41	V11M	14165	14166
Op10	Op20	14215	14216
Op10	Op33	14340	14341
