ID1	ID2	start_time	end_time
nbr	gnn	16	17
nbr	ngn	92	93
nng	bnr	638	639
gnn	nng	676	677
nbb	nrr	708	709
nbr	rnr	941	942
nrr	ngn	967	968
rnr	gnn	1026	1027
nbr	nrr	1214	1215
nnb	nng	1361	1362
gnn	nbb	1677	1678
nrr	nbb	1781	1782
nrr	ngb	1862	1863
gnr	gnn	1920	1921
rnr	nnb	2404	2405
nbb	ngr	2575	2576
nrr	gnr	2627	2628
nrr	nrn	2795	2796
gnb	nnb	2941	2942
ngr	bnr	3008	3009
nbr	bnr	3152	3153
nrn	bnn	3166	3167
ngg	rnr	3166	3167
ngb	nnr	3210	3211
nrg	nrr	3379	3380
nbb	ngn	3491	3492
nbb	gnn	3562	3563
nbb	gnn	3751	3752
nbb	bnr	3758	3759
nbr	nrr	3902	3903
gnn	nrr	4204	4205
gnn	gnb	4357	4358
gnn	gnr	4614	4615
gnr	nbb	4615	4616
gnb	nrn	4904	4905
nrn	gnn	5278	5279
ngb	gnr	5322	5323
nbb	gnn	5578	5579
nrr	nrn	5886	5887
gnb	ngr	6117	6118
gnn	nbb	6219	6220
gnn	ngg	6378	6379
nbb	gnn	6428	6429
nbr	nng	6606	6607
gnn	nnr	7103	7104
nbr	nrr	7181	7182
gnr	nbb	7229	7230
gnn	rnr	7258	7259
nng	nbb	7283	7284
nrr	nnb	7434	7435
ngg	gnn	7806	7807
nrr	nrg	7818	7819
bnr	nrg	7835	7836
ngg	gnn	7919	7920
nbr	nrn	7937	7938
nrr	gnb	8049	8050
nbr	nrr	8053	8054
nrr	nbn	8433	8434
nrr	ngn	8811	8812
nrr	nrg	8876	8877
nrr	nnr	8912	8913
gnr	gnn	8929	8930
nbr	nnb	9322	9323
nng	gnn	9450	9451
gnb	ngn	9663	9664
nrr	nrn	9758	9759
nrn	ngr	10103	10104
ngb	ngn	10162	10163
nrr	nbb	10378	10379
nrr	nbb	10672	10673
nng	gnn	10728	10729
nrr	gnb	10970	10971
nnb	nng	11192	11193
gnb	ngr	11219	11220
ngg	ngr	11263	11264
nrg	nrr	11399	11400
nng	gnn	11475	11476
bnn	nrg	11477	11478
nbr	nrr	11875	11876
ngr	nrn	12005	12006
gnn	nbb	12227	12228
nrr	nrn	12228	12229
nbr	nnr	12452	12453
gnr	gnn	12574	12575
gnr	nbb	12576	12577
ngg	ngr	12721	12722
nrr	ngr	13000	13001
nbr	gnn	13131	13132
nbr	nrg	13193	13194
gnr	nbb	13223	13224
nbr	nrr	13493	13494
nrr	ngn	13867	13868
nrn	bnn	13969	13970
nrr	ngr	13973	13974
nbr	gnn	14060	14061
nbb	gnn	14189	14190
gnb	nnr	14500	14501
gnn	nng	14506	14507
nbb	gnn	14590	14591
nnr	nbb	15426	15427
nbr	nrr	15803	15804
nbb	gnn	16929	16930
nrr	nrg	17003	17004
nrr	ngn	17024	17025
nbr	nrr	17132	17133
nbr	gnb	17308	17309
ngb	bnn	17527	17528
ngg	ngr	17571	17572
ngg	nbn	17810	17811
nng	gnr	17918	17919
gnb	ngb	17920	17921
nng	bnr	17984	17985
nrn	nrg	18150	18151
nng	gnn	18184	18185
nng	gnn	18441	18442
ngg	ngb	18696	18697
rnr	ngn	18748	18749
gnb	ngr	18762	18763
nrr	nrn	19036	19037
nrn	bnn	19055	19056
nnr	nrn	19117	19118
nbr	nng	19182	19183
nbr	nrn	19269	19270
nrn	bnr	19355	19356
gnb	ngb	19454	19455
gnn	bnr	19790	19791
nng	gnn	19831	19832
nbr	gnb	20357	20358
nrr	nbb	20709	20710
nbr	nbb	20854	20855
nrr	gnb	21132	21133
nbb	gnn	21210	21211
ngn	ngg	21293	21294
nbr	nrr	21338	21339
gnb	nrg	21621	21622
gnr	nrr	21652	21653
nbb	gnn	21757	21758
nrr	gnb	21832	21833
nbb	gnn	22070	22071
ngn	ngg	22227	22228
